0.032651,2.1788
0.035898,2.2034
0.037867,2.2197
0.038306,2.2321
0.038306,2.2473
0.038306,2.2658
0.038306,2.2816
0.038306,2.2971
0.038306,2.3194
0.038306,2.3475
0.038306,2.3741
0.038306,2.4006
0.038306,2.4282
0.038306,2.4481
0.038306,2.4578
0.038306,2.4636
0.038306,2.4691
0.037867,2.4763
0.035898,2.4834
0.032651,2.489
0.030681,2.4937
0.030242,2.4967
0.030681,2.4998
0.03353,2.5039
0.041594,2.5058
0.054875,2.5039
0.071004,2.4998
0.089102,2.4973
0.10892,2.4967
0.12899,2.4967
0.1488,2.4967
0.1669,2.4967
0.18347,2.4967
0.20004,2.4967
0.21813,2.4967
0.23751,2.4967
0.25561,2.4967
0.27218,2.4967
0.28831,2.4967
0.30444,2.4973
0.32056,2.4998
0.33713,2.5039
0.35523,2.5064
0.37461,2.5069
0.39271,2.5069
0.40971,2.5069
0.42781,2.5069
0.44719,2.5069
0.46529,2.5069
0.48185,2.5069
0.49798,2.5069
0.51411,2.5069
0.5298,2.5069
0.5444,2.5069
0.55925,2.5069
0.5771,2.5064
0.59717,2.5039
0.61939,2.4992
0.64271,2.4937
0.66405,2.4859
0.68062,2.4757
0.69438,2.463
0.71051,2.4487
0.72989,2.436
0.75083,2.4246
0.77459,2.4114
0.79962,2.3945
0.82209,2.3771
0.84235,2.3614
0.86001,2.3465
0.87417,2.3338
0.88464,2.323
0.89315,2.3122
0.90121,2.2989
0.90927,2.2821
0.91734,2.2647
0.9254,2.2484
0.93347,2.2305
0.94197,2.21
0.95201,2.1865
0.96376,2.1584
0.97576,2.1263
0.98751,2.0946
0.99711,2.0681
1.0036,2.044
1.008,2.0189
1.0121,1.9929
1.0165,1.9648
1.0222,1.9358
1.0274,1.9107
1.0298,1.8919
1.0302,1.8753
1.0302,1.8565
1.0302,1.8319
1.0298,1.8049
1.0274,1.7789
1.0217,1.7538
1.0141,1.7308
1.0056,1.7099
0.99514,1.6894
0.98185,1.669
0.96813,1.6491
0.95569,1.6312
0.94394,1.6148
0.93347,1.5969
0.92299,1.577
0.91124,1.556
0.8988,1.5325
0.88508,1.506
0.8718,1.482
0.86089,1.4657
0.85041,1.4538
0.83866,1.4406
0.82578,1.4232
0.80921,1.4033
0.78875,1.384
0.76937,1.3691
0.75364,1.3599
0.73707,1.3516
0.71813,1.342
0.70048,1.3318
0.68632,1.3221
0.6754,1.3144
0.66449,1.3083
0.65077,1.3011
0.63552,1.2939
0.62136,1.2878
0.60848,1.2801
0.59344,1.2704
0.57293,1.2597
0.54681,1.2475
0.52222,1.2362
0.5032,1.2296
0.48094,1.2229
0.4496,1.2122
0.41738,1.2031
0.38986,1.1989
0.35844,1.1959
0.31929,1.1917
0.28156,1.1892
0.24886,1.1887
0.22054,1.1887
0.19522,1.1887
0.17019,1.1887
0.14796,1.1887
0.12741,1.1892
0.10282,1.1917
0.077791,1.1959
0.056152,1.1989
0.03506,1.202
0.018279,1.2061
0.0097755,1.2086
0.011094,1.2091
0.025506,1.2091
0.052906,1.2091
0.083845,1.2086
0.11242,1.2061
0.13833,1.202
0.16124,1.1995
0.18347,1.1989
0.20481,1.1989
0.22335,1.1989
0.23992,1.1989
0.25649,1.1989
0.27459,1.1989
0.2944,1.1989
0.31447,1.1989
0.33516,1.1989
0.3572,1.1989
0.38026,1.1989
0.40033,1.1989
0.4169,1.1989
0.4315,1.1989
0.44635,1.1989
0.4642,1.1989
0.48382,1.1989
0.50408,1.1989
0.52415,1.1989
0.54396,1.1989
0.56206,1.1989
0.57863,1.1983
0.5952,1.1953
0.61374,1.1881
0.63596,1.179
0.66168,1.1713
0.68912,1.1652
0.71485,1.1575
0.73707,1.1478
0.75517,1.137
0.76977,1.1238
0.78265,1.1064
0.79637,1.0865
0.81009,1.0661
0.82209,1.0462
0.83232,1.0282
0.84107,1.0119
0.85217,0.99286
0.86811,0.96798
0.88789,0.93987
0.90358,0.91694
0.91365,0.8995
0.92343,0.88156
0.93303,0.86168
0.94153,0.84124
0.9496,0.81969
0.95766,0.79426
0.96529,0.76559
0.97138,0.74016
0.97576,0.71917
0.97945,0.70123
0.98142,0.6849
0.98185,0.6664
0.98185,0.64403
0.98185,0.61948
0.98185,0.5971
0.98185,0.57804
0.98185,0.55922
0.98142,0.53661
0.97901,0.51174
0.97335,0.48663
0.96573,0.4637
0.95722,0.4427
0.94719,0.42226
0.93588,0.40238
0.92584,0.38444
0.9169,0.36812
0.90643,0.35017
0.89315,0.33085
0.87942,0.31346
0.8661,0.29964
0.84997,0.28525
0.83104,0.26537
0.81338,0.24137
0.79834,0.21844
0.78393,0.19745
0.76805,0.17756
0.75035,0.15906
0.72704,0.1408
0.70073,0.1218
0.67668,0.10603
0.65121,0.09276
0.6275,0.080922
0.61221,0.072879
0.60238,0.067651
0.59235,0.064599
0.5806,0.061546
0.5686,0.057432
0.5564,0.05438
0.54396,0.051327
0.5298,0.047213
0.51411,0.044161
0.49798,0.041108
0.48229,0.036994
0.46813,0.033942
0.45525,0.030889
0.44065,0.026218
0.42168,0.02067
0.39639,0.013504
0.36855,0.0068938
0.3452,0.0038415
0.32293,0.0032847
0.29593,0.0032847
0.2674,0.0032847
0.24277,0.0032847
0.21962,0.0032847
0.18952,0.0032847
0.15322,0.0032847
0.124,0.0032847
0.10567,0.0032847
0.092789,0.0032847
0.080598,0.0032847
0.068595,0.0032847
0.056844,0.0032847
0.04681,0.0032847
0.038306,0.0032847
0.030242,0.0032847
0.021738,0.0038415
0.012144,0.006337
0.0032409,0.010451
-0.0015767,0.012947
-0.0044249,0.01406
-0.0076719,0.016556
-0.0096412,0.02067
NaN,NaN
